E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat luv v avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat luv v median 9
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat luv v min -2
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat luv v max 66
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb b avg 41
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb b median 38
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb b min 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb b max 112
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb g avg 61
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb g median 45
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb g min 8
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb g max 202
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb r avg 91
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb r median 62
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb r min 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Léal Souvenir;1432.jpg stat rgb r max 247
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg image size 685 900 crop 0 685 0 900 resampled 100 131
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv h avg 24 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv h median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv s avg 65
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv s median 68
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv v avg 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv v median 21
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv v min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat hsv v max 73
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab a avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab a median 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab a min -4
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab a max 42
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b avg 14
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b median 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b max 37
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l max 64
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c avg 19
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c median 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c max 55
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h avg 59 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h median 61
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h max 344
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l max 64
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l max 64
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u avg 17
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u median 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u min -2
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u max 76
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v median 9
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v max 40
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b avg 18
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b median 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b max 104
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g median 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g max 150
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r avg 59
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r median 54
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r max 187
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg image size 433 900 crop 0 433 0 900 resampled 100 208
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h avg 21 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h median 30
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s avg 47
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s median 51
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v avg 29
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v median 29
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a avg 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a median 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a min -8
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a max 48
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b avg 14
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b median 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b min -10
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b max 49
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l avg 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l median 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l max 98
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c max 63
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h avg 56 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h median 68
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l avg 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l median 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l max 98
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l avg 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l median 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l max 98
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u avg 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u median 11
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u min -12
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u max 90
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v avg 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v median 11
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v min -8
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v max 50
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b avg 38
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b median 26
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b max 205
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g avg 55
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g median 49
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g max 253
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r avg 74
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r median 74
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r max 255
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg image size 695 734 crop 0 695 0 734 resampled 100 106
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h avg 349 0.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h median 75
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s avg 34
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s median 31.5
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s max 81
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v avg 38
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v median 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v min 2
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a avg 7
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a median 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a min -15
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a max 45
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b avg 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b median 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b min -27
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b max 42
